gene_ncbi,set
9569,genome
9570,genome
9572,genome
9573,genome
9575,genome
9576,genome
9577,genome
9578,genome
9580,genome
9581,genome
9582,genome
9583,genome
9584,genome
9585,genome
9586,genome
9587,genome
9588,genome
9589,genome
9590,genome
9592,genome
9595,genome
9596,genome
9600,genome
9601,genome
9603,genome
9604,genome
9605,genome
9607,genome
140679,genome
9609,genome
9610,genome
9611,genome
9612,genome
140680,genome
140683,genome
9615,genome
9616,genome
9617,genome
9618,genome
9619,genome
9620,genome
140685,genome
9622,genome
9623,genome
140687,genome
9625,genome
9626,genome
9627,genome
9628,genome
140699,genome
9630,genome
9631,genome
9632,genome
9633,genome
140700,genome
9635,genome
9636,genome
9637,genome
140701,genome
9639,genome
9640,genome
9641,genome
140706,genome
9643,genome
9644,genome
9645,genome
9646,genome
9647,genome
9648,genome
9649,genome
9650,genome
9651,genome
9652,genome
9653,genome
9654,genome
9655,genome
9656,genome
9657,genome
9658,genome
9659,genome
140730,genome
140731,genome
9662,genome
9663,genome
140732,genome
9665,genome
9666,genome
9667,genome
9668,genome
9669,genome
9670,genome
9671,genome
9672,genome
9673,genome
9674,genome
9675,genome
140739,genome
9677,genome
9678,genome
9679,genome
223117,genome
9681,genome
9682,genome
9683,genome
9684,genome
9685,genome
9686,genome
9687,genome
9688,genome
9689,genome
9690,genome
9693,genome
9694,genome
9695,genome
9696,genome
9697,genome
9698,genome
9699,genome
9700,genome
9701,genome
9702,genome
9703,genome
9704,genome
9705,genome
9706,genome
140775,genome
9708,genome
9709,genome
9710,genome
9711,genome
9712,genome
9715,genome
9716,genome
9717,genome
9718,genome
9719,genome
9720,genome
9721,genome
9722,genome
9723,genome
9724,genome
9725,genome
9726,genome
9727,genome
9728,genome
9729,genome
9730,genome
9731,genome
9732,genome
9733,genome
9734,genome
9735,genome
9736,genome
9737,genome
9738,genome
9739,genome
140803,genome
9741,genome
9742,genome
9743,genome
9744,genome
9745,genome
9746,genome
9747,genome
9748,genome
9749,genome
9750,genome
9751,genome
9752,genome
9753,genome
9754,genome
9755,genome
140823,genome
9757,genome
9758,genome
9759,genome
9760,genome
9761,genome
9762,genome
140831,genome
9764,genome
9765,genome
9766,genome
9767,genome
9768,genome
140832,genome
9770,genome
9771,genome
9772,genome
132200,genome
9774,genome
9775,genome
9776,genome
9777,genome
9778,genome
9779,genome
9780,genome
9781,genome
140850,genome
9783,genome
9784,genome
9785,genome
9786,genome
9787,genome
9788,genome
9789,genome
9790,genome
9791,genome
9792,genome
9793,genome
9794,genome
132203,genome
9796,genome
9797,genome
9798,genome
132204,genome
140870,genome
9801,genome
9802,genome
140873,genome
9804,genome
9805,genome
9806,genome
9807,genome
140876,genome
140880,genome
9810,genome
9811,genome
9812,genome
9813,genome
9814,genome
9815,genome
9816,genome
9817,genome
9818,genome
9819,genome
9820,genome
9821,genome
140885,genome
9823,genome
9824,genome
9825,genome
9826,genome
9827,genome
9828,genome
9829,genome
9830,genome
9831,genome
9832,genome
9833,genome
140901,genome
140902,genome
9836,genome
9837,genome
9839,genome
9840,genome
9841,genome
9842,genome
9843,genome
9844,genome
9846,genome
9847,genome
9849,genome
9851,genome
9852,genome
9853,genome
9854,genome
9855,genome
9856,genome
9857,genome
9858,genome
9859,genome
9860,genome
9861,genome
9862,genome
9863,genome
164781,genome
9865,genome
9866,genome
9867,genome
9868,genome
9869,genome
9870,genome
9871,genome
9873,genome
9874,genome
9875,genome
140947,genome
9877,genome
9878,genome
9879,genome
9880,genome
9881,genome
9882,genome
9883,genome
9884,genome
100131137,genome
9886,genome
9887,genome
9889,genome
9890,genome
9891,genome
9892,genome
9894,genome
9895,genome
9896,genome
9897,genome
9898,genome
9899,genome
9900,genome
9901,genome
9902,genome
9903,genome
9904,genome
9905,genome
9907,genome
9908,genome
9909,genome
9910,genome
9911,genome
9912,genome
9913,genome
9914,genome
9915,genome
9917,genome
9918,genome
9919,genome
9920,genome
9921,genome
9922,genome
9923,genome
9924,genome
9925,genome
9926,genome
9927,genome
9928,genome
9929,genome
9931,genome
9933,genome
9934,genome
9935,genome
9936,genome
9937,genome
9938,genome
9939,genome
9940,genome
9941,genome
9942,genome
9943,genome
9945,genome
9946,genome
9947,genome
9948,genome
9949,genome
9950,genome
9951,genome
646754,genome
9953,genome
9955,genome
9956,genome
9957,genome
9958,genome
9960,genome
9961,genome
9962,genome
9963,genome
9965,genome
9966,genome
9967,genome
9968,genome
9969,genome
9970,genome
9971,genome
9972,genome
9973,genome
9975,genome
9976,genome
9978,genome
9980,genome
9982,genome
9984,genome
9985,genome
9986,genome
9987,genome
9988,genome
9989,genome
9990,genome
9991,genome
9992,genome
9993,genome
9994,genome
9997,genome
10000,genome
10001,genome
10002,genome
10003,genome
10004,genome
10005,genome
10006,genome
10007,genome
10008,genome
10009,genome
10010,genome
10011,genome
10013,genome
10014,genome
10015,genome
10016,genome
10017,genome
10018,genome
10019,genome
10020,genome
10021,genome
10022,genome
10023,genome
10024,genome
10025,genome
10026,genome
403239,genome
403244,genome
10036,genome
403253,genome
10038,genome
10039,genome
10040,genome
403257,genome
10042,genome
10043,genome
10044,genome
10045,genome
10046,genome
10047,genome
10048,genome
10049,genome
10050,genome
10051,genome
10052,genome
10053,genome
10054,genome
10055,genome
10056,genome
10057,genome
10058,genome
10059,genome
10060,genome
10061,genome
10062,genome
10063,genome
403273,genome
403274,genome
10066,genome
10067,genome
10068,genome
10069,genome
403277,genome
10071,genome
10072,genome
10073,genome
403282,genome
10075,genome
10076,genome
10077,genome
10078,genome
10079,genome
10081,genome
10082,genome
10083,genome
10084,genome
10085,genome
10086,genome
10087,genome
10089,genome
10090,genome
444882,genome
10092,genome
10093,genome
10094,genome
10095,genome
10096,genome
10097,genome
10098,genome
10099,genome
10100,genome
10101,genome
10102,genome
10103,genome
403313,genome
10105,genome
10106,genome
10107,genome
10109,genome
10110,genome
10111,genome
10112,genome
10113,genome
10114,genome
10116,genome
10117,genome
10120,genome
10121,genome
10123,genome
10124,genome
10125,genome
10126,genome
10127,genome
10128,genome
10129,genome
10130,genome
10131,genome
403341,genome
10133,genome
10134,genome
10135,genome
10136,genome
10137,genome
10138,genome
10139,genome
10140,genome
10142,genome
10143,genome
10144,genome
10146,genome
10147,genome
10148,genome
10149,genome
10150,genome
10152,genome
10153,genome
10154,genome
10155,genome
10156,genome
10157,genome
10158,genome
10159,genome
10160,genome
10161,genome
10162,genome
10163,genome
10164,genome
10165,genome
10166,genome
100509620,genome
10168,genome
10169,genome
10170,genome
10171,genome
10172,genome
10174,genome
10175,genome
10178,genome
10179,genome
10180,genome
10181,genome
10184,genome
10186,genome
337867,genome
10188,genome
10189,genome
10190,genome
10193,genome
10194,genome
10195,genome
10196,genome
10197,genome
10198,genome
10199,genome
10200,genome
10201,genome
10202,genome
10203,genome
10204,genome
10205,genome
10206,genome
10207,genome
10208,genome
10209,genome
10210,genome
10211,genome
10212,genome
10213,genome
10214,genome
10215,genome
10216,genome
10217,genome
10218,genome
10219,genome
10220,genome
10221,genome
10223,genome
10224,genome
10225,genome
10226,genome
10227,genome
10228,genome
10229,genome
10231,genome
10232,genome
10233,genome
10234,genome
10235,genome
10236,genome
10237,genome
10238,genome
10239,genome
10240,genome
10241,genome
10242,genome
10243,genome
10244,genome
10245,genome
10246,genome
10247,genome
10248,genome
10249,genome
10250,genome
10251,genome
10252,genome
10253,genome
10254,genome
10256,genome
10257,genome
10260,genome
10261,genome
10262,genome
10263,genome
10265,genome
10266,genome
10267,genome
10268,genome
10269,genome
10270,genome
646817,genome
10272,genome
10273,genome
10274,genome
10276,genome
10277,genome
10278,genome
10279,genome
10280,genome
337959,genome
10282,genome
10283,genome
10284,genome
10285,genome
10286,genome
10287,genome
10288,genome
10289,genome
10290,genome
10291,genome
337963,genome
10293,genome
10294,genome
10295,genome
10296,genome
10297,genome
10298,genome
10299,genome
10300,genome
337972,genome
10302,genome
337974,genome
337975,genome
337976,genome
337977,genome
10307,genome
10308,genome
10309,genome
158358,genome
10311,genome
10312,genome
10313,genome
10314,genome
100129669,genome
10316,genome
10317,genome
10318,genome
10319,genome
10320,genome
10321,genome
10322,genome
10324,genome
10325,genome
10326,genome
10327,genome
10328,genome
10329,genome
10330,genome
10331,genome
10332,genome
10333,genome
10335,genome
10336,genome
10342,genome
10343,genome
10344,genome
10345,genome
10346,genome
10347,genome
10349,genome
10350,genome
10351,genome
10352,genome
10360,genome
10361,genome
10362,genome
10363,genome
10365,genome
10367,genome
10368,genome
10369,genome
10370,genome
10371,genome
10376,genome
10379,genome
10380,genome
10381,genome
10382,genome
10383,genome
10384,genome
10385,genome
10388,genome
10389,genome
10390,genome
10391,genome
10392,genome
10393,genome
10394,genome
10395,genome
10396,genome
10397,genome
10398,genome
10399,genome
10400,genome
10401,genome
10402,genome
10403,genome
10404,genome
10406,genome
10407,genome
10409,genome
10410,genome
10411,genome
10412,genome
10413,genome
338094,genome
114108587,genome
10417,genome
10418,genome
10419,genome
10420,genome
10421,genome
10422,genome
10423,genome
10424,genome
10425,genome
10426,genome
10427,genome
10428,genome
10430,genome
10432,genome
10434,genome
10435,genome
132332,genome
10437,genome
10438,genome
10439,genome
10440,genome
284366,genome
646851,genome
10443,genome
10444,genome
10445,genome
10446,genome
10447,genome
10449,genome
10450,genome
10451,genome
10452,genome
10454,genome
10455,genome
10456,genome
10457,genome
10458,genome
10459,genome
10460,genome
10461,genome
10462,genome
10463,genome
10464,genome
10465,genome
10466,genome
10467,genome
10468,genome
10469,genome
10471,genome
10472,genome
10473,genome
10474,genome
10475,genome
10476,genome
10477,genome
10478,genome
10479,genome
10480,genome
10481,genome
10482,genome
10483,genome
10484,genome
112577462,genome
10486,genome
10487,genome
10488,genome
10489,genome
10490,genome
10491,genome
10492,genome
10493,genome
10494,genome
10495,genome
122394732,genome
10497,genome
10498,genome
10499,genome
10500,genome
10501,genome
10505,genome
10507,genome
10509,genome
10512,genome
10513,genome
10514,genome
10516,genome
10517,genome
10518,genome
10519,genome
10520,genome
10521,genome
10522,genome
10523,genome
10524,genome
10525,genome
10526,genome
10527,genome
10528,genome
10529,genome
145376,genome
10531,genome
10533,genome
10534,genome
10535,genome
10536,genome
10537,genome
10538,genome
10539,genome
10540,genome
10541,genome
10542,genome
10544,genome
158405,genome
10548,genome
10549,genome
10550,genome
10551,genome
10552,genome
10553,genome
10554,genome
10555,genome
10556,genome
10557,genome
10558,genome
10559,genome
10560,genome
10561,genome
10562,genome
10563,genome
10564,genome
10565,genome
10566,genome
10567,genome
10568,genome
10569,genome
10570,genome
10572,genome
10573,genome
10574,genome
10575,genome
10576,genome
10577,genome
10578,genome
10579,genome
10580,genome
10581,genome
10584,genome
10585,genome
10586,genome
10587,genome
10588,genome
10589,genome
10590,genome
10591,genome
10592,genome
10594,genome
10595,genome
10597,genome
10598,genome
10599,genome
10600,genome
10602,genome
10603,genome
10605,genome
10606,genome
10607,genome
10608,genome
10609,genome
10610,genome
10611,genome
10612,genome
10613,genome
10614,genome
10615,genome
10616,genome
10617,genome
10618,genome
122394733,genome
10620,genome
10621,genome
10622,genome
10623,genome
10625,genome
10626,genome
10627,genome
10628,genome
10629,genome
10630,genome
10631,genome
10632,genome
10633,genome
10634,genome
10635,genome
10636,genome
10637,genome
653404,genome
10640,genome
10641,genome
10642,genome
10643,genome
10644,genome
10645,genome
338321,genome
10647,genome
10648,genome
338322,genome
10650,genome
10651,genome
10652,genome
10653,genome
10654,genome
10655,genome
10656,genome
10657,genome
10658,genome
10659,genome
10660,genome
10661,genome
338339,genome
10663,genome
10664,genome
10665,genome
10666,genome
10667,genome
10668,genome
10669,genome
10670,genome
10671,genome
10672,genome
10673,genome
10675,genome
10677,genome
10678,genome
10681,genome
10682,genome
10683,genome
10686,genome
10687,genome
10690,genome
10691,genome
10692,genome
10693,genome
10694,genome
10695,genome
338376,genome
10699,genome
338382,genome
731605,genome
10712,genome
10713,genome
10714,genome
10715,genome
10716,genome
10717,genome
10718,genome
338398,genome
10720,genome
10721,genome
10723,genome
10724,genome
10725,genome
10726,genome
10728,genome
10730,genome
10732,genome
10733,genome
10734,genome
10735,genome
10736,genome
10738,genome
10739,genome
10741,genome
10742,genome
10743,genome
10744,genome
10745,genome
10746,genome
10747,genome
10749,genome
10750,genome
10752,genome
10753,genome
10755,genome
10758,genome
338440,genome
10761,genome
10762,genome
10763,genome
338442,genome
10765,genome
10766,genome
10767,genome
10768,genome
10769,genome
10771,genome
10772,genome
10773,genome
10775,genome
10776,genome
10777,genome
10780,genome
10781,genome
10782,genome
10783,genome
10785,genome
10786,genome
10787,genome
10788,genome
112694756,genome
10791,genome
10793,genome
10794,genome
10795,genome
10797,genome
10798,genome
10799,genome
10800,genome
10801,genome
10802,genome
10803,genome
10804,genome
10806,genome
10807,genome
10808,genome
10809,genome
10810,genome
10811,genome
10813,genome
10814,genome
10815,genome
10816,genome
10817,genome
10818,genome
404037,genome
10825,genome
10826,genome
10827,genome
10840,genome
10841,genome
10842,genome
10844,genome
10845,genome
10847,genome
10848,genome
10849,genome
10850,genome
10855,genome
10856,genome
10857,genome
10858,genome
10859,genome
10861,genome
10863,genome
10864,genome
10865,genome
10867,genome
10868,genome
10869,genome
10870,genome
10871,genome
10873,genome
10874,genome
10875,genome
10876,genome
10877,genome
10878,genome
10879,genome
10880,genome
10881,genome
10882,genome
338557,genome
10884,genome
10885,genome
10886,genome
10887,genome
10888,genome
338567,genome
10890,genome
10891,genome
10892,genome
10893,genome
10894,genome
10897,genome
10898,genome
10899,genome
10900,genome
10901,genome
10902,genome
10903,genome
10904,genome
10905,genome
10906,genome
10907,genome
10908,genome
10910,genome
10911,genome
10912,genome
10913,genome
10914,genome
10915,genome
10916,genome
10917,genome
338596,genome
10919,genome
10920,genome
10921,genome
10922,genome
10923,genome
10924,genome
338599,genome
10926,genome
10927,genome
10928,genome
10929,genome
10930,genome
10933,genome
10935,genome
10936,genome
10938,genome
10939,genome
10940,genome
10941,genome
10942,genome
10943,genome
10944,genome
10945,genome
10946,genome
10947,genome
10948,genome
10949,genome
10950,genome
10951,genome
10952,genome
10953,genome
10954,genome
10955,genome
10956,genome
10957,genome
10959,genome
10960,genome
10961,genome
10962,genome
10963,genome
10964,genome
10965,genome
10966,genome
338645,genome
10969,genome
10970,genome
10971,genome
10972,genome
10973,genome
10974,genome
10975,genome
338657,genome
10978,genome
10979,genome
10980,genome
10981,genome
10982,genome
10983,genome
338661,genome
10985,genome
338662,genome
10987,genome
10988,genome
10989,genome
10990,genome
10991,genome
10992,genome
10993,genome
10994,genome
338667,genome
338674,genome
338675,genome
10998,genome
10999,genome
11000,genome
11001,genome
404217,genome
646962,genome
11004,genome
11005,genome
11006,genome
11007,genome
11009,genome
11010,genome
11011,genome
11012,genome
11013,genome
11014,genome
11015,genome
11016,genome
11017,genome
11018,genome
11019,genome
11020,genome
11021,genome
11022,genome
11023,genome
11024,genome
11025,genome
338699,genome
11027,genome
338707,genome
11030,genome
11031,genome
11033,genome
11034,genome
11035,genome
